timestamp,temperature_C,pressure_hPa,altitude_m
2026-03-20 11:02:09,13.77,1001.49,98.35
2026-03-20 11:02:10,13.76,1000.71,104.90
2026-03-20 11:02:11,13.75,999.84,112.25
2026-03-20 11:02:13,13.74,999.06,118.84
2026-03-20 11:02:15,13.73,997.61,131.04
2026-03-20 11:02:18,13.73,996.00,144.61
2026-03-20 11:02:19,13.73,995.24,151.01
2026-03-20 11:02:20,13.75,994.51,157.17
2026-03-20 11:02:23,13.76,993.02,169.84
2026-03-20 11:02:25,13.77,991.56,182.20
2026-03-20 11:02:28,13.76,989.96,195.75
2026-03-20 11:02:29,13.77,989.08,203.22
2026-03-20 11:02:30,13.77,988.32,209.68
2026-03-20 11:02:33,13.77,986.56,224.60
2026-03-20 11:02:34,13.76,985.91,230.19
2026-03-20 11:02:37,13.74,985.36,234.80
2026-03-20 11:02:38,13.73,985.01,237.83
2026-03-20 11:02:40,13.69,984.48,242.30
2026-03-20 11:02:43,13.63,983.82,247.92
2026-03-20 11:02:45,13.60,983.41,251.49
2026-03-20 11:02:48,13.58,982.62,258.15
2026-03-20 11:02:51,13.57,981.96,263.86
2026-03-20 11:02:52,13.58,981.61,266.79
2026-03-20 11:02:54,13.57,981.18,270.49
2026-03-20 11:02:57,13.58,980.30,278.03
2026-03-20 11:02:59,13.56,979.20,287.39
2026-03-20 11:03:01,13.55,978.56,292.88
2026-03-20 11:03:02,13.53,977.91,298.47
2026-03-20 11:03:04,13.51,976.57,310.00
2026-03-20 11:03:07,13.50,975.18,321.86
2026-03-20 11:03:08,13.48,974.36,328.90
2026-03-20 11:03:09,13.47,973.68,334.79
2026-03-20 11:03:11,13.46,972.91,341.43
2026-03-20 11:03:13,13.38,971.21,356.02
2026-03-20 11:03:15,13.32,970.43,362.73
2026-03-20 11:03:17,13.14,969.48,370.98
2026-03-20 11:03:18,13.10,969.10,374.22
2026-03-20 11:03:20,13.08,968.75,377.29
2026-03-20 11:03:22,13.04,968.18,382.19
2026-03-20 11:03:25,12.98,967.53,387.82
2026-03-20 11:03:27,12.92,966.90,393.21
2026-03-20 11:03:30,12.88,966.31,398.37
2026-03-20 11:03:31,12.85,966.00,401.04
2026-03-20 11:03:32,12.83,965.58,404.65
2026-03-20 11:03:35,12.74,964.75,411.87
2026-03-20 11:03:37,12.69,963.77,420.31
2026-03-20 11:03:40,12.62,962.66,429.96
2026-03-20 11:03:42,12.55,962.38,432.39
2026-03-20 11:03:44,12.53,962.04,435.32
2026-03-20 11:03:46,12.48,962.04,435.39
2026-03-20 11:03:47,12.46,961.99,435.77
2026-03-20 11:03:50,12.41,962.00,435.70
2026-03-20 11:03:51,12.35,962.51,431.27
2026-03-20 11:03:54,12.56,963.52,422.52
2026-03-20 11:03:56,12.60,964.93,410.29
2026-03-20 11:03:59,12.63,966.38,397.72
2026-03-20 11:04:01,12.63,967.72,386.13
2026-03-20 11:04:04,12.61,969.12,374.10
2026-03-20 11:04:05,12.61,969.91,367.23
2026-03-20 11:04:08,12.60,971.29,355.39
2026-03-20 11:04:10,12.57,972.32,346.46
2026-03-20 11:04:13,12.56,973.64,335.12
2026-03-20 11:04:15,12.56,974.90,324.28
2026-03-20 11:04:18,12.55,976.07,314.29
2026-03-20 11:04:19,12.53,976.69,308.95
2026-03-20 11:04:21,12.54,977.99,297.79
2026-03-20 11:04:24,12.49,979.18,287.59
2026-03-20 11:04:26,12.48,980.28,278.21
2026-03-20 11:04:29,12.48,981.42,268.42
2026-03-20 11:04:32,12.48,982.55,258.77
2026-03-20 11:04:34,12.51,983.54,250.31
2026-03-20 11:04:35,12.50,983.98,246.56
2026-03-20 11:04:38,12.49,985.15,236.66
2026-03-20 11:04:40,12.51,986.32,226.65
2026-03-20 11:04:43,12.53,987.51,216.55
2026-03-20 11:04:44,12.55,988.04,212.03
2026-03-20 11:04:47,12.58,989.18,202.35
2026-03-20 11:04:49,12.60,990.38,192.15
2026-03-20 11:04:52,12.60,991.61,181.73
2026-03-20 11:04:54,12.60,992.78,171.82
2026-03-20 11:04:57,12.63,994.01,161.42
2026-03-20 11:04:58,12.65,994.64,156.11
2026-03-20 11:04:59,12.67,995.30,150.54
2026-03-20 11:05:02,12.64,996.78,138.02
2026-03-20 11:05:03,12.65,997.51,131.92
2026-03-20 11:05:06,12.64,998.97,119.57
2026-03-20 11:05:08,12.67,1000.54,106.36
2026-03-20 11:05:11,12.67,1002.24,92.05
2026-03-20 11:05:13,12.69,1003.92,77.96
2026-03-20 11:05:14,12.71,1004.75,70.98
2026-03-20 11:05:16,12.73,1005.65,63.48
2026-03-20 11:05:18,12.77,1007.38,48.95
2026-03-20 11:05:19,12.80,1008.31,41.24
2026-03-20 11:05:21,12.81,1009.22,33.60
2026-03-20 11:05:23,12.86,1010.88,19.78
2026-03-20 11:05:25,12.87,1011.07,18.16
2026-03-20 11:05:26,13.00,1011.07,18.15
2026-03-20 11:05:30,13.50,1011.07,18.15
2026-03-20 11:05:31,13.67,1011.09,17.97
2026-03-20 11:05:32,13.86,1011.08,18.09
2026-03-20 11:05:33,14.00,1011.03,18.51
2026-03-20 11:05:36,14.35,1011.03,18.52
2026-03-20 11:05:38,14.67,1011.03,18.48
2026-03-20 11:05:41,14.98,1011.01,18.65
2026-03-20 11:05:43,15.30,1011.03,18.54
2026-03-20 11:05:46,15.57,1011.00,18.74
2026-03-20 11:05:47,15.73,1011.05,18.35
2026-03-20 11:05:50,16.03,1011.02,18.59
2026-03-20 11:05:52,16.30,1011.01,18.64
2026-03-20 11:05:54,16.43,1011.00,18.75
2026-03-20 11:05:55,16.55,1011.01,18.69
2026-03-20 11:05:56,16.68,1010.98,18.92
2026-03-20 11:05:57,16.81,1010.98,18.92
2026-03-20 11:05:59,16.93,1010.98,18.93
2026-03-20 11:06:01,17.17,1011.00,18.72
2026-03-20 11:06:04,17.40,1011.00,18.71
2026-03-20 11:06:05,17.51,1011.01,18.63
2026-03-20 11:06:08,17.75,1011.02,18.60
2026-03-20 11:06:09,17.85,1011.05,18.37
2026-03-20 11:06:10,17.97,1011.03,18.48
2026-03-20 11:06:11,18.07,1011.00,18.79
2026-03-20 11:06:14,18.28,1010.94,19.27
2026-03-20 11:06:15,18.41,1010.96,19.08
2026-03-20 11:06:18,18.62,1010.98,18.93
2026-03-20 11:06:19,18.74,1010.95,19.15
2026-03-20 11:06:21,18.92,1010.94,19.24
2026-03-20 11:06:23,19.02,1010.96,19.12
2026-03-20 11:06:24,19.12,1010.97,19.00
2026-03-20 11:06:27,19.33,1011.00,18.78
2026-03-20 11:06:29,19.50,1010.97,18.97
2026-03-20 11:06:32,19.67,1010.94,19.27
2026-03-20 11:06:34,19.82,1010.94,19.27
2026-03-20 11:06:37,20.00,1010.97,19.02
2026-03-20 11:06:38,20.10,1010.96,19.06
2026-03-20 11:06:39,20.19,1010.95,19.14
2026-03-20 11:06:42,20.40,1010.95,19.20
2026-03-20 11:06:44,20.60,1010.95,19.17
2026-03-20 11:06:46,20.70,1010.97,18.96
2026-03-20 11:06:48,20.90,1010.94,19.23
2026-03-20 11:06:49,21.02,1010.95,19.19
2026-03-20 11:06:51,21.11,1010.92,19.45
2026-03-20 11:06:52,21.23,1010.93,19.31
2026-03-20 11:06:54,21.39,1010.95,19.18
2026-03-20 11:06:56,21.44,1010.97,19.03
2026-03-20 11:06:58,21.45,1010.92,19.45
2026-03-20 11:06:59,21.53,1010.95,19.18
2026-03-20 11:07:02,21.65,1011.00,18.75
2026-03-20 11:07:04,21.75,1010.97,18.96
2026-03-20 11:07:06,21.81,1011.00,18.75
2026-03-20 11:07:08,21.92,1011.00,18.71
2026-03-20 11:07:10,22.01,1011.00,18.72
2026-03-20 11:07:11,22.05,1010.97,18.98
2026-03-20 11:07:12,22.12,1011.00,18.73
2026-03-20 11:07:15,22.19,1010.99,18.80
2026-03-20 11:07:16,22.26,1011.01,18.69
2026-03-20 11:07:18,22.38,1010.96,19.08
2026-03-20 11:07:20,22.47,1010.92,19.41
2026-03-20 11:07:21,22.53,1010.92,19.45
2026-03-20 11:07:22,22.61,1010.90,19.55
2026-03-20 11:07:25,22.72,1010.92,19.42
2026-03-20 11:07:27,22.91,1010.91,19.50
2026-03-20 11:07:29,22.99,1010.91,19.48
2026-03-20 11:07:31,23.13,1010.93,19.33
2026-03-20 11:07:34,23.26,1010.90,19.55
2026-03-20 11:07:35,23.34,1010.90,19.62
2026-03-20 11:07:37,23.42,1010.93,19.34
2026-03-20 11:07:39,23.45,1010.97,18.99
2026-03-20 11:07:41,23.54,1010.94,19.28
2026-03-20 11:07:44,23.64,1010.93,19.33
2026-03-20 11:07:46,23.64,1010.90,19.60
2026-03-20 11:07:49,23.64,1010.91,19.47
2026-03-20 11:07:51,23.68,1010.93,19.32
2026-03-20 11:07:54,23.77,1010.92,19.39
2026-03-20 11:07:56,23.81,1010.92,19.41
2026-03-20 11:07:59,23.85,1010.91,19.51
2026-03-20 11:08:00,23.91,1010.93,19.30
2026-03-20 11:08:04,24.05,1010.93,19.33
2026-03-20 11:08:05,24.08,1010.91,19.52
2026-03-20 11:08:08,24.10,1010.93,19.35
2026-03-20 11:08:09,24.14,1010.95,19.18
2026-03-20 11:08:12,24.25,1010.94,19.29
2026-03-20 11:08:14,24.33,1010.92,19.38
2026-03-20 11:08:15,24.36,1010.91,19.51
2026-03-20 11:08:17,24.43,1010.90,19.55
2026-03-20 11:08:18,24.50,1010.90,19.61
2026-03-20 11:08:20,24.54,1010.93,19.32
2026-03-20 11:08:22,24.57,1010.93,19.35
2026-03-20 11:08:24,24.60,1010.92,19.42
2026-03-20 11:08:25,24.58,1010.92,19.45
2026-03-20 11:08:28,24.55,1010.94,19.25
2026-03-20 11:08:32,24.04,1010.90,19.55
2026-03-20 11:08:33,23.97,1010.82,20.21
2026-03-20 11:08:36,23.35,1010.80,20.43
2026-03-20 11:08:38,22.48,1010.84,20.10
2026-03-20 11:08:39,22.05,1010.85,19.98
2026-03-20 11:08:42,21.44,1010.84,20.04
2026-03-20 11:08:44,20.96,1010.88,19.75
2026-03-20 11:08:47,20.26,1011.02,18.58
2026-03-20 11:08:49,19.55,1010.90,19.60
2026-03-20 11:08:51,19.30,1010.83,20.18
2026-03-20 11:08:52,19.13,1010.88,19.76
2026-03-20 11:08:54,18.83,1010.81,20.37
2026-03-20 11:08:56,18.75,1010.80,20.42
2026-03-20 11:08:57,18.86,1010.81,20.35
2026-03-20 11:09:00,18.87,1010.83,20.19
2026-03-20 11:09:02,18.80,1010.92,19.45
2026-03-20 11:09:05,18.85,1010.90,19.62
2026-03-20 11:09:06,18.87,1010.83,20.16
2026-03-20 11:09:08,18.96,1010.83,20.16
2026-03-20 11:09:10,19.00,1010.84,20.12
2026-03-20 11:09:12,19.04,1010.90,19.59
2026-03-20 11:09:15,19.12,1010.81,20.31
2026-03-20 11:09:17,19.26,1010.85,20.01
2026-03-20 11:09:20,19.28,1010.86,19.88
2026-03-20 11:09:21,19.30,1010.88,19.75
2026-03-20 11:09:23,19.31,1010.84,20.11
2026-03-20 11:09:25,19.30,1010.84,20.11
2026-03-20 11:09:27,19.28,1010.83,20.20
2026-03-20 11:09:29,19.26,1010.83,20.15
2026-03-20 11:09:30,19.27,1010.86,19.89
2026-03-20 11:09:32,19.24,1010.91,19.52
2026-03-20 11:09:35,19.22,1010.83,20.14
2026-03-20 11:09:37,19.20,1010.84,20.12
2026-03-20 11:09:39,19.21,1010.79,20.53
2026-03-20 11:09:40,19.33,1010.80,20.41
2026-03-20 11:09:44,19.46,1010.85,20.04
2026-03-20 11:09:46,19.43,1010.86,19.95
2026-03-20 11:09:49,19.38,1010.84,20.11
2026-03-20 11:09:51,19.33,1010.84,20.09
2026-03-20 11:09:54,19.28,1010.79,20.48
2026-03-20 11:09:56,19.22,1010.91,19.52
2026-03-20 11:09:58,19.18,1010.87,19.81
2026-03-20 11:09:59,19.18,1010.85,20.00
2026-03-20 11:10:01,19.20,1010.87,19.85
2026-03-20 11:10:03,19.17,1010.90,19.56
2026-03-20 11:10:04,19.14,1010.90,19.62
2026-03-20 11:10:06,19.09,1010.88,19.79
2026-03-20 11:10:10,19.01,1010.86,19.90
2026-03-20 11:10:13,18.96,1010.92,19.45
2026-03-20 11:10:15,18.91,1010.92,19.41
2026-03-20 11:10:18,18.84,1010.95,19.18
2026-03-20 11:10:20,18.80,1010.93,19.36
2026-03-20 11:10:22,18.77,1010.94,19.29
2026-03-20 11:10:23,18.75,1010.98,18.91
2026-03-20 11:10:24,18.73,1011.00,18.72
2026-03-20 11:10:25,18.71,1010.92,19.43
2026-03-20 11:10:28,18.65,1010.95,19.16
2026-03-20 11:10:30,18.58,1011.00,18.79
2026-03-20 11:10:33,18.51,1010.94,19.24
2026-03-20 11:10:34,18.48,1010.94,19.28
2026-03-20 11:10:35,18.46,1010.91,19.51
2026-03-20 11:10:38,18.41,1010.98,18.95
2026-03-20 11:10:40,18.37,1010.94,19.21
2026-03-20 11:10:42,18.35,1010.94,19.28
2026-03-20 11:10:43,18.35,1010.94,19.22
2026-03-20 11:10:46,18.31,1010.96,19.11
2026-03-20 11:10:48,18.29,1010.98,18.89
2026-03-20 11:10:49,18.28,1010.96,19.05
2026-03-20 11:10:52,18.22,1010.92,19.39
2026-03-20 11:10:54,18.19,1010.95,19.18
2026-03-20 11:10:57,18.15,1011.01,18.63
2026-03-20 11:10:59,18.10,1011.00,18.78
2026-03-20 11:11:02,18.06,1010.99,18.82
2026-03-20 11:11:04,18.01,1010.90,19.56
2026-03-20 11:11:07,18.04,1010.96,19.08
2026-03-20 11:11:10,18.02,1010.98,18.89
2026-03-20 11:11:12,17.98,1010.95,19.13
2026-03-20 11:11:15,17.94,1010.97,19.04
2026-03-20 11:11:17,17.89,1010.94,19.24
2026-03-20 11:11:20,17.91,1010.88,19.77
2026-03-20 11:11:22,17.96,1010.90,19.57
2026-03-20 11:11:25,17.91,1010.86,19.90
2026-03-20 11:11:27,17.88,1010.91,19.51
2026-03-20 11:11:28,17.86,1010.94,19.25
2026-03-20 11:11:30,17.86,1010.96,19.07
2026-03-20 11:11:32,17.87,1010.90,19.56
2026-03-20 11:11:35,17.91,1010.92,19.43
2026-03-20 11:11:36,17.90,1010.94,19.23
2026-03-20 11:11:37,17.90,1010.93,19.37
2026-03-20 11:11:40,17.89,1010.91,19.48
2026-03-20 11:11:41,17.89,1010.84,20.11
2026-03-20 11:11:42,11.82,1000.69,105.13
2026-03-20 11:11:44,18.05,1010.91,19.47
2026-03-20 11:11:45,18.05,1011.17,17.33
2026-03-20 11:11:46,18.03,1010.96,19.11
2026-03-20 11:11:47,18.02,1011.13,17.64
2026-03-20 11:11:49,18.01,1010.93,19.36
2026-03-20 11:11:50,18.02,1011.11,17.87
2026-03-20 11:11:51,18.06,1010.89,19.70
2026-03-20 11:11:53,18.20,1011.06,18.24
2026-03-20 11:11:54,18.35,1010.88,19.73
2026-03-20 11:11:55,-2.11,976.44,311.10
2026-03-20 11:11:56,18.46,1010.87,19.82
2026-03-20 11:11:58,18.46,1010.89,19.70
