2026-03-20 11:02:08,-9152,3000,-2752,1146,4648,-789
2026-03-20 11:08:30,-9676,3800,12436,293,181,-343
2026-03-20 11:08:32,-9568,4328,12300,431,-902,370
2026-03-20 11:08:33,11628,-352,7352,-4682,-5588,945
2026-03-20 11:08:34,9324,6376,-576,6290,4369,-8028
2026-03-20 11:08:36,12388,-628,14100,-25169,-11277,-16291
2026-03-20 11:08:37,860,268,7132,8925,4830,953
2026-03-20 11:08:38,6488,788,9236,2710,-5631,-13398
2026-03-20 11:08:39,9936,4636,4288,-6144,-9571,-10247
2026-03-20 11:08:41,6096,11684,5692,4541,3292,5825
2026-03-20 11:08:42,6056,9072,7052,5956,3973,-15756
2026-03-20 11:08:43,-2948,25348,6616,-2086,-1948,-6766
2026-03-20 11:08:44,3356,6600,1220,13297,-3407,-2525
2026-03-20 11:08:46,2564,29328,-4508,10489,12957,1501
2026-03-20 11:08:47,3148,11464,1764,3888,-4545,-1285
2026-03-20 11:08:48,-2312,472,-3500,11115,-4950,5872
2026-03-20 11:08:49,920,9404,-8980,10551,-5480,4777
2026-03-20 11:08:51,8736,6724,-4860,4831,-3159,-3962
2026-03-20 11:08:52,-17444,16948,-304,-1916,-7787,-12336
2026-03-20 11:08:53,-12788,1516,4568,6974,-2233,1698
2026-03-20 11:08:54,-11440,3764,11240,-1534,-983,1599
2026-03-20 11:08:56,-9984,4904,-14676,3051,-5328,-6108
2026-03-20 11:08:57,-5028,9248,-3844,-11178,-4617,-3601
2026-03-20 11:08:58,-1924,15544,-5848,213,-5337,1981
2026-03-20 11:09:00,-4360,16460,-4088,-17045,-1207,11215
2026-03-20 11:09:01,-1900,18148,2788,-2342,10148,4841
2026-03-20 11:09:02,-12528,13216,-9464,-4110,16,-5795
2026-03-20 11:09:03,-1840,11140,-1832,-23763,5383,2390
2026-03-20 11:09:05,12584,20772,-17488,2796,1971,13086
2026-03-20 11:09:06,1984,5852,-3540,-6910,-175,16032
2026-03-20 11:09:07,2528,17268,-10988,-778,2656,6680
2026-03-20 11:09:08,540,10816,-8448,1105,3427,-5807
2026-03-20 11:09:10,-968,10788,-11424,-18,5656,-3451
2026-03-20 11:09:11,-2528,16792,-11228,462,-7183,830
2026-03-20 11:09:12,-668,8964,-4864,3438,-4632,7844
2026-03-20 11:09:13,2860,21988,-12520,-5116,-5393,2583
2026-03-20 11:09:15,-5968,9216,4412,10199,8556,-3313
2026-03-20 11:09:16,3000,14016,-11332,-737,2036,-3298
2026-03-20 11:09:17,1520,17344,-11048,7839,-4867,1089
2026-03-20 11:09:18,540,15604,-13048,1658,-5529,13
2026-03-20 11:09:20,2236,8968,-4124,-4544,-2386,1866
2026-03-20 11:09:21,4620,19832,-9492,-1619,4634,-1153
2026-03-20 11:09:22,7980,22344,-15624,-1556,5678,-10929
2026-03-20 11:09:23,2188,9200,-7088,-3302,3063,-5969
2026-03-20 11:09:25,5976,19068,-11912,3645,-8514,9232
2026-03-20 11:09:26,1536,7140,-4356,-3377,-2440,5761
2026-03-20 11:09:27,-160,21008,-9976,-4244,4192,-114
2026-03-20 11:09:29,1560,13640,-5832,3419,6251,483
2026-03-20 11:09:30,-684,11648,-10156,5697,-2084,-2939
2026-03-20 11:09:31,2892,12324,-17128,-709,-2517,2064
2026-03-20 11:09:32,-780,9632,-3916,-3605,-3276,2562
2026-03-20 11:09:34,2196,14808,-3952,-934,6,11068
2026-03-20 11:09:35,4720,12528,-3388,1185,7542,-4338
2026-03-20 11:09:36,-252,9164,-3104,-1001,-9163,1943
2026-03-20 11:09:37,2532,20036,-10864,-5296,5772,-1078
2026-03-20 11:09:39,1656,16148,-368,723,-5873,-5815
2026-03-20 11:09:40,-288,14308,2708,41,-1735,-3085
2026-03-20 11:09:41,6932,24060,-9964,3574,11305,3613
2026-03-20 11:09:42,904,8396,-3404,2121,-4586,5902
2026-03-20 11:09:44,4092,15752,-7696,1871,-7754,12037
2026-03-20 11:09:45,-848,9504,-2580,2628,-1574,7921
2026-03-20 11:09:46,3756,16956,-5020,-4423,-5290,-7323
2026-03-20 11:09:47,3572,28772,-16636,-2069,3924,-1681
2026-03-20 11:09:49,-344,9176,-4352,-3066,-972,-6982
2026-03-20 11:09:50,1536,21420,-8792,154,-915,2849
2026-03-20 11:09:51,-6368,13888,-4796,8459,-6529,4551
2026-03-20 11:09:53,-2624,16488,-5632,-6647,-3362,-6910
2026-03-20 11:09:54,5200,19648,-9520,1149,995,-3154
2026-03-20 11:09:55,1668,9208,-2064,401,-1284,-4052
2026-03-20 11:09:56,3988,11824,-3876,2593,10853,-4194
2026-03-20 11:09:58,4312,17036,-1356,2721,-6996,-1167
2026-03-20 11:09:59,1088,15540,-1816,-4195,1689,12
2026-03-20 11:10:00,1312,18536,-5500,4019,1928,-4326
2026-03-20 11:10:01,3860,22156,-10108,6341,-12912,5296
2026-03-20 11:10:03,1036,9404,-2956,-2147,-2243,2036
2026-03-20 11:10:04,2472,13060,-3204,628,495,2983
2026-03-20 11:10:05,3172,20044,-4628,-2669,6598,1128
2026-03-20 11:10:06,4724,12304,-3800,-964,-4337,-3570
2026-03-20 11:10:08,4488,11572,-4140,-2000,1194,-10324
2026-03-20 11:10:09,1856,11036,-1940,1454,5116,-1122
2026-03-20 11:10:10,2280,9936,-3992,-881,3936,-4493
2026-03-20 11:10:11,1880,19296,-6868,1201,1373,-1889
2026-03-20 11:10:13,2716,20380,-13672,1681,156,6038
2026-03-20 11:10:14,-208,10028,-2880,-6179,-3167,-4060
2026-03-20 11:10:15,-596,10940,-3376,-3255,-2859,-2040
2026-03-20 11:10:16,-1856,14364,-4272,-4401,-2980,-3806
2026-03-20 11:10:18,808,21528,-6796,-3173,9994,5008
2026-03-20 11:10:19,5308,16128,-6028,-1051,3683,-336
2026-03-20 11:10:20,224,11684,-4504,1288,1795,-353
2026-03-20 11:10:22,2092,12656,-3848,1405,3732,-5466
2026-03-20 11:10:23,1976,21096,-6300,4299,699,-132
2026-03-20 11:10:24,2628,18344,-5708,391,6565,5189
2026-03-20 11:10:25,1432,12160,-1064,4807,-4088,7972
2026-03-20 11:10:27,248,10448,552,-3278,-2269,4666
2026-03-20 11:10:28,552,14872,-3572,449,6892,-4175
2026-03-20 11:10:29,6428,19744,-2032,-2259,425,1790
2026-03-20 11:10:30,6648,22000,-8036,657,1045,153
2026-03-20 11:10:32,1600,14932,-3040,-512,-1752,-5656
2026-03-20 11:10:33,1588,10560,-1420,1547,5088,636
2026-03-20 11:10:34,1156,15156,-3652,137,2984,-801
2026-03-20 11:10:35,1388,20788,-5820,775,470,-73
2026-03-20 11:10:37,864,20268,-5728,2625,-1718,100
2026-03-20 11:10:38,1452,15912,-7840,373,-6330,-3426
2026-03-20 11:10:39,1672,15740,-8204,-1406,46,1719
2026-03-20 11:10:40,-252,11132,-3420,-8434,-2255,457
2026-03-20 11:10:42,272,16012,-1632,2976,-3989,-3290
2026-03-20 11:10:43,3108,23848,-4316,5429,1859,-5845
2026-03-20 11:10:44,7016,21420,-3872,7165,5430,-2674
2026-03-20 11:10:46,1948,9428,-2780,-3584,5766,-3752
2026-03-20 11:10:47,-508,13520,-2068,-1073,3241,-856
2026-03-20 11:10:48,2824,19708,-8084,-3278,-7134,1072
2026-03-20 11:10:49,2428,16232,-7020,-2648,-2686,-4163
2026-03-20 11:10:51,2872,11844,-1680,1736,-5848,-541
2026-03-20 11:10:52,-88,18196,-4280,5368,4582,2427
2026-03-20 11:10:53,1100,19904,-1024,5196,7238,-1837
2026-03-20 11:10:54,1496,18120,2788,6833,5453,-6234
2026-03-20 11:10:56,268,10268,-1252,5495,8795,-2874
2026-03-20 11:10:57,1524,16216,-3296,-202,1305,-3306
2026-03-20 11:10:58,3228,21236,-6976,-1923,-7414,-2475
2026-03-20 11:10:59,2372,10220,-2976,2304,-2995,2680
2026-03-20 11:11:01,1828,13912,-1072,-4634,-299,1132
2026-03-20 11:11:02,3048,20824,-5016,5145,1732,572
2026-03-20 11:11:03,4564,11864,-2552,-3296,-797,726
2026-03-20 11:11:04,10312,15720,-3256,-2587,-6634,-106
2026-03-20 11:11:06,5188,13784,-4616,-2867,-1840,2667
2026-03-20 11:11:07,2256,10948,-2980,6599,13214,-6473
2026-03-20 11:11:08,932,12312,-1840,2172,6307,-1662
2026-03-20 11:11:10,1844,19304,-4564,5533,2701,-3044
2026-03-20 11:11:11,1728,10772,-3136,-10248,-6127,5930
2026-03-20 11:11:12,-584,12700,-2156,-4738,-4366,2754
2026-03-20 11:11:13,4172,21552,-1656,9698,3437,-700
2026-03-20 11:11:15,4064,14460,-652,-1981,2683,-2425
2026-03-20 11:11:16,820,11384,-832,1312,7927,-2866
2026-03-20 11:11:17,3388,24484,-9032,-2566,-6806,357
2026-03-20 11:11:18,2164,18424,-8236,-6544,-22914,478
2026-03-20 11:11:20,652,15420,-692,-1466,-3117,-6952
2026-03-20 11:11:21,4856,7748,-13428,7479,7869,-11258
2026-03-20 11:11:22,-8888,16,-10292,7493,6700,-4410
2026-03-20 11:11:23,-11404,-2136,-6412,12137,13877,-28172
2026-03-20 11:11:25,-2888,-6516,-11108,-6789,6230,-5802
2026-03-20 11:11:26,-3916,-5012,-9124,-1392,-13190,-5468
2026-03-20 11:11:27,-15136,1396,-7380,-6701,3280,-1185
2026-03-20 11:11:28,-14900,5920,-15096,2914,-930,-1975
2026-03-20 11:11:30,-15640,-1140,-16512,11860,-240,5385
2026-03-20 11:11:31,-13300,-1708,-9592,-3038,-286,8962
2026-03-20 11:11:32,-5244,168,-6272,-7081,6221,11351
2026-03-20 11:11:34,-8128,1004,-17336,-1359,6254,-3209
2026-03-20 11:11:35,-16180,-6840,-20376,-1088,-3044,645
2026-03-20 11:11:36,-7888,-816,-7008,-11879,4976,-6224
2026-03-20 11:11:37,-7888,752,-10152,-219,-6903,-3221
2026-03-20 11:11:39,-2468,3180,-14288,631,6989,3687
2026-03-20 11:11:40,9272,652,-10448,-12315,-10692,2617
2026-03-20 11:11:41,12912,4588,12664,10115,-706,-3329
2026-03-20 11:11:42,15104,-1332,-17932,5962,10535,5652
2026-03-20 11:11:44,11468,2164,-21116,1273,-13957,1617
2026-03-20 11:11:45,6624,428,-13084,-2232,5771,-13181
2026-03-20 11:11:46,7572,-580,-10236,3603,3495,-9397
2026-03-20 11:11:47,6872,-3052,-14880,-1443,848,-12732
2026-03-20 11:11:49,9404,-780,-13680,-1597,3523,-4284
2026-03-20 11:11:50,9284,-1724,-14676,6470,2144,-15122
2026-03-20 11:11:51,10008,1192,-13168,2142,-2072,-4870
2026-03-20 11:11:53,11296,1520,-12708,293,104,319
2026-03-20 11:11:54,10792,1044,-12744,-1669,-29,2739
2026-03-20 11:11:55,8824,-88,-14332,-2195,1809,1412
2026-03-20 11:11:56,8440,-256,-14088,1556,-303,-1251
2026-03-20 11:11:58,10656,-212,-16504,-3467,-422,5173
2026-03-20 11:11:59,12544,-1748,-12560,3669,-702,-5074
2026-03-20 11:12:00,8744,1484,-12468,-2833,4090,-6539
2026-03-20 11:12:01,13268,3200,-8208,3700,5470,-5746
2026-03-20 11:12:03,13500,5616,-9040,-1202,-43,436
2026-03-20 11:12:04,13496,5880,-7772,669,1020,30
2026-03-20 11:12:05,13804,5604,-8096,1052,1022,89
2026-03-20 11:12:06,14200,5468,-7772,1646,909,-593
2026-03-20 11:12:08,13044,7360,-6044,-6108,1467,790
2026-03-20 11:12:09,14668,5920,-3268,587,-2451,3718
2026-03-20 11:12:10,12308,1716,-5232,2643,2268,-644
2026-03-20 11:12:11,9880,472,-2804,6756,5259,-5218
2026-03-20 11:12:13,12356,1868,-1460,9140,5544,-2756
2026-03-20 11:12:14,18048,2648,-7180,1212,3352,1818
2026-03-20 11:12:15,20128,-1304,-13716,503,-926,13422
2026-03-20 11:12:17,15284,-1552,-10728,769,-7379,-4438
2026-03-20 11:12:18,7936,1936,-6324,-5351,1716,6538
2026-03-20 11:12:19,10656,1704,-6336,411,1809,-2628
2026-03-20 11:12:20,12828,2676,-8092,-5007,-5637,4208
2026-03-20 11:12:22,18632,68,-10076,2927,2393,6449
2026-03-20 11:12:23,18556,-228,-9880,8680,-395,3483
2026-03-20 11:12:24,16288,-2824,-9456,2514,-177,-4942
2026-03-20 11:12:25,9476,-656,-8464,4341,-3883,-9546
2026-03-20 11:12:27,15156,-2204,-7140,-859,-1552,2465
2026-03-20 11:12:28,22008,-808,-14184,17870,7477,-32193
2026-03-20 11:12:29,9136,1976,-7044,3247,5016,-7913
2026-03-20 11:12:31,13648,-884,-7740,5697,-4006,-3160
2026-03-20 11:12:32,15440,-304,-14456,-573,-5049,2579
2026-03-20 11:12:33,15760,-10456,-15084,-3663,2686,-815
2026-03-20 11:12:34,5012,624,-5988,-6557,3253,-7125
2026-03-20 11:12:36,12036,680,-8748,-2376,90,5043
2026-03-20 11:12:37,2504,-200,-16396,4057,-587,-1115
2026-03-20 11:12:38,4136,-2844,-13164,-10119,17965,-6931
2026-03-20 11:12:39,-132,-1456,-15880,-313,-2830,-120
2026-03-20 11:12:41,8916,4132,-8212,-11365,-14827,2833
2026-03-20 11:12:42,11528,1164,-18544,-118,-2882,11397
2026-03-20 11:12:43,8796,876,-15228,6983,-16081,11809
2026-03-20 11:12:44,6328,-1916,-14456,4061,-5459,-6940
2026-03-20 11:12:46,9476,2844,-11384,-5787,-778,3078
2026-03-20 11:12:47,20080,5996,-3940,-2269,-2907,4923
2026-03-20 11:12:48,6604,15440,160,-3652,12093,4355
2026-03-20 11:12:50,9368,5704,10752,-2342,-1238,2392
2026-03-20 11:12:51,16476,3452,5632,2809,-6863,1455
2026-03-20 11:12:52,12908,4476,9140,-15460,2221,5128
2026-03-20 11:12:53,12200,5284,8152,5933,5614,2723
2026-03-20 11:12:55,11116,2320,9008,10493,1801,365
2026-03-20 11:12:56,18200,376,11300,5617,5141,1208
2026-03-20 11:12:57,15584,4412,8236,2103,2572,1336
2026-03-20 11:12:58,13384,740,9332,5957,10174,9364
2026-03-20 11:13:00,13356,-972,11116,2653,-1348,-850
2026-03-20 11:13:01,13012,1516,15740,5016,-1372,-981
2026-03-20 11:13:02,8564,4404,15376,2979,4282,3099
2026-03-20 11:13:03,8372,3804,14248,4,1064,112
2026-03-20 11:13:05,8176,3180,14756,1639,-2257,1904
2026-03-20 11:13:06,8332,3344,13888,41,197,1186
2026-03-20 11:13:07,8356,3948,15608,1492,2603,737
2026-03-20 11:13:08,6440,4192,13840,-1711,-3095,-2521
2026-03-20 11:13:10,10928,904,11508,-895,-1743,-7821
2026-03-20 11:13:11,7304,1400,12880,-835,7155,6292
2026-03-20 11:13:12,-3156,-5104,17892,225,94,-759
2026-03-20 11:13:13,10208,368,15684,-17360,-3250,15840
2026-03-20 11:13:15,276,-684,18524,4537,-776,-2793
2026-03-20 11:13:16,9240,6824,8880,-632,-2095,1484
2026-03-20 11:13:17,10396,2692,12824,1823,1965,1197
2026-03-20 11:13:19,12184,792,10716,4960,-188,4250
2026-03-20 11:13:20,5384,1496,14108,-3435,707,-2178
2026-03-20 11:13:21,5248,-380,16816,2525,6143,2740
2026-03-20 11:13:22,6960,5364,16872,-1354,499,-8255
2026-03-20 11:13:24,-8600,5496,15764,-12359,3640,-5207
2026-03-20 11:13:25,-12320,2920,6636,-644,1142,-2167
2026-03-20 11:13:26,-13296,5312,8468,210,-32,959
2026-03-20 11:13:27,-10084,3064,12452,-5049,-1777,1389
2026-03-20 11:13:29,-11572,2516,8508,-1380,1194,-4291
2026-03-20 11:13:30,-9544,2952,13348,75,-519,-1950
2026-03-20 11:13:31,-10156,2412,11548,-1317,826,-935
2026-03-20 11:13:32,-8548,1488,14728,3148,6431,2891
2026-03-20 11:13:34,-13544,2908,11052,-4499,6038,6052
2026-03-20 11:13:35,-15880,5676,-1768,-2970,-6838,20353
2026-03-20 11:13:36,-3884,11608,10812,1845,-885,-1415
2026-03-20 11:13:37,-3204,12628,9072,-590,-112,-1038
2026-03-20 11:13:39,-3160,14544,9392,3471,6098,860
2026-03-20 11:13:40,-4500,13608,8576,-1388,-3266,-4157
2026-03-20 11:13:41,-7756,14432,9804,3642,4021,1710
2026-03-20 11:13:42,-5632,12828,4348,-8877,-1084,-5075
2026-03-20 11:13:44,-13820,9052,744,13600,-6290,2819
2026-03-20 11:13:45,-13988,11840,-548,4531,-5887,-796
2026-03-20 11:13:46,-12444,8524,-3208,-11417,3591,-5336
2026-03-20 11:13:48,-7296,3632,14756,1324,1652,-4623
2026-03-20 11:13:49,708,4164,16640,-1591,1471,-2346
2026-03-20 11:13:50,-1760,7292,11408,816,-3813,1525
2026-03-20 11:13:51,-4796,8224,11380,7275,834,-10676
2026-03-20 11:13:53,-8076,-3932,13528,-692,-3596,-995
2026-03-20 11:13:54,-5924,-6948,12808,-592,596,-1340
2026-03-20 11:13:55,-7424,-6824,12384,726,1347,-1019
2026-03-20 11:13:56,-7436,-7412,12048,492,456,-1139
2026-03-20 11:13:58,-7516,-6644,12644,678,561,-325
2026-03-20 11:13:59,-7036,-5356,13512,538,319,175
2026-03-20 11:14:00,-6532,-5364,13568,978,678,-897
2026-03-20 11:14:01,-7632,-5800,12876,-883,6,776
2026-03-20 11:14:03,-8168,-6424,12804,-613,774,54
2026-03-20 11:14:04,-8972,-7776,12016,1099,155,-832
2026-03-20 11:14:05,-8108,-6572,12588,1755,-193,-1271
2026-03-20 11:14:07,-7432,-6360,11988,70,-977,141
2026-03-20 11:14:08,-7644,-6212,11912,-976,1253,-52
2026-03-20 11:14:09,-8052,-6740,11984,1344,-327,-103
2026-03-20 11:14:10,-8156,-6324,12396,671,500,-229
2026-03-20 11:14:12,-7904,-3924,14144,4133,538,-4773
2026-03-20 11:14:13,-4384,568,11548,6650,-1831,-5747
2026-03-20 11:14:14,-5896,3148,11812,4625,364,-9444
2026-03-20 11:14:15,-8472,-3560,11668,-4154,671,11512
2026-03-20 11:14:17,-7960,1472,11640,-4849,4130,10858
2026-03-20 11:14:18,-9308,-7500,23816,-5698,-23415,1385
2026-03-20 11:14:19,-7788,-724,13420,0,1986,46
2026-03-20 11:14:20,-9212,-4168,12840,191,341,-5108
2026-03-20 11:14:22,-9280,3092,12944,36,-3507,159
2026-03-20 11:14:23,-5748,-3468,14408,114,1094,-291
2026-03-20 11:14:24,-7280,-4040,13296,-126,6138,7158
2026-03-20 11:14:25,-8228,-20,12836,11345,-16169,-6763
2026-03-20 11:14:27,-6244,9060,7896,6506,3036,1066
2026-03-20 11:14:28,5168,4544,16292,938,2280,-494
2026-03-20 11:14:29,5196,3840,15364,271,1372,-358
2026-03-20 11:14:31,2228,3752,13256,-138,3134,3890
2026-03-20 11:14:32,5972,-1348,23028,674,-5753,3325
2026-03-20 11:14:33,-576,4700,16624,-1249,4038,6659
2026-03-20 11:14:34,-336,2608,17244,-1599,-2588,-4410
2026-03-20 11:14:36,-1164,2752,15700,1138,386,1713
2026-03-20 11:14:37,-3260,3940,17564,758,894,-1448
2026-03-20 11:14:38,-1660,3724,16300,638,-8,686
2026-03-20 11:14:39,-1096,3364,16040,308,238,332
2026-03-20 11:14:41,-768,3312,16964,40,892,-87
2026-03-20 11:14:42,-1148,2888,16360,216,344,-1593
2026-03-20 11:14:43,-1760,3004,16420,468,132,580
