2026-03-20 11:02:08,-9152,3000,-2752,1146,4648,-789
2026-03-20 11:14:44,9968,4304,12240,875,-567,535
2026-03-20 11:14:46,7492,3312,15056,-4612,3812,-2041
2026-03-20 11:14:47,5044,1740,16272,1651,129,-630
2026-03-20 11:14:48,3592,1968,16172,-920,-1491,-2800
2026-03-20 11:14:49,5836,1616,14412,-473,195,320
2026-03-20 11:14:51,4860,2588,15696,272,344,183
2026-03-20 11:14:52,3392,2884,15312,-906,674,104
2026-03-20 11:14:53,3972,2264,15892,1072,1384,3596
2026-03-20 11:14:54,4720,1464,15992,-1551,-647,-6076
2026-03-20 11:14:56,5096,1508,15996,3159,-945,6278
2026-03-20 11:14:57,5984,3648,14792,-763,2082,-869
2026-03-20 11:14:58,6668,1972,15976,506,3293,-62
2026-03-20 11:15:00,5816,2104,15504,830,870,-1176
2026-03-20 11:15:01,2716,2756,17260,9866,7502,1502
2026-03-20 11:15:02,1744,15608,-3752,7966,7306,-51
2026-03-20 11:15:03,948,-6736,-16260,8515,2712,-310
2026-03-20 11:15:05,-1568,-10260,-13780,-244,-2343,-3224
2026-03-20 11:15:06,5008,10864,-11648,-3306,-8001,-2614
2026-03-20 11:15:07,796,16044,284,2179,-4730,-4158
2026-03-20 11:15:08,-7996,10136,-4676,-3055,15130,8410
2026-03-20 11:15:10,936,17864,2068,6940,15835,-1695
2026-03-20 11:15:11,1344,16820,376,-3394,557,5205
2026-03-20 11:15:12,1120,15296,376,-1071,-165,-3121
2026-03-20 11:15:13,784,17200,608,571,-646,-2202
2026-03-20 11:15:15,1228,16284,280,2011,-913,-945
2026-03-20 11:15:16,1308,16444,700,2647,-2388,80
2026-03-20 11:15:17,940,16264,664,741,-886,327
2026-03-20 11:15:19,972,16644,756,570,-3751,-385
2026-03-20 11:15:20,1212,16732,1008,474,187,-780
2026-03-20 11:15:21,1068,16376,260,629,1353,317
2026-03-20 11:15:22,824,16004,1128,-343,8837,-4606
2026-03-20 11:15:24,1240,16452,1060,2151,20566,-113
2026-03-20 11:15:25,1264,16328,908,3097,-12305,3864
2026-03-20 11:15:26,1404,18088,708,-3066,189,-1568
2026-03-20 11:15:27,1440,15696,564,1816,3913,-151
2026-03-20 11:15:29,1220,14856,-828,-8487,-410,-8090
2026-03-20 11:15:30,17624,2080,3516,3493,3513,-1803
2026-03-20 11:15:31,15008,1296,2612,-6651,2351,-5196
2026-03-20 11:15:32,16192,-628,3440,-2980,934,-1680
2026-03-20 11:15:34,13812,956,4408,624,5629,-5260
2026-03-20 11:15:35,15348,2316,1456,1394,2711,-1063
2026-03-20 11:15:36,16376,3872,3032,-1754,-5,1130
2026-03-20 11:15:37,16044,3600,3420,-901,-79,-754
2026-03-20 11:15:39,16480,2524,2808,3540,867,871
2026-03-20 11:15:40,16672,2132,2472,-619,135,-384
2026-03-20 11:15:41,15808,1352,2920,2747,271,1229
2026-03-20 11:15:42,16440,2748,-1712,241,-2526,2586
2026-03-20 11:15:44,14208,-4040,712,1408,-135,-6319
2026-03-20 11:15:45,13824,7000,4664,14450,11790,-7324
2026-03-20 11:15:46,14192,9340,4760,938,-2160,-4111
2026-03-20 11:15:48,11636,11040,3612,-6890,-171,-1660
2026-03-20 11:15:49,10168,10216,7156,446,-746,-3285
2026-03-20 11:15:50,17380,12032,10020,-842,-2901,-1765
2026-03-20 11:15:51,15720,13004,9872,1966,-4345,-9798
2026-03-20 11:15:53,16868,928,10252,2630,-3491,-2082
2026-03-20 11:15:54,8668,1908,6032,-1856,4146,6256
2026-03-20 11:15:55,4552,7768,4224,-2624,1339,878
2026-03-20 11:15:56,1140,19708,2424,1247,7577,-5869
2026-03-20 11:15:58,2436,20316,18604,3986,10073,-2360
2026-03-20 11:15:59,1876,7456,8864,1611,5755,4377
2026-03-20 11:16:00,-8,10820,3508,157,2522,5693
2026-03-20 11:16:01,1316,10600,7548,2893,-997,4203
2026-03-20 11:16:03,756,20572,11020,4454,-8078,-7591
2026-03-20 11:16:04,6596,8260,11736,2171,-1577,-2100
2026-03-20 11:16:05,1696,7748,7908,-1196,-7372,910
2026-03-20 11:16:06,-12,14084,8940,-1894,21,-9597
2026-03-20 11:16:08,-2056,20372,18400,-2120,9429,-1854
2026-03-20 11:16:09,548,2796,9728,-1986,-4969,8026
2026-03-20 11:16:10,932,10152,7672,-726,3153,3825
2026-03-20 11:16:11,7356,18204,14732,4172,-12533,-1222
2026-03-20 11:16:13,6536,9512,12292,5827,-570,-6881
2026-03-20 11:16:14,2752,7476,7184,-1723,-4623,5031
2026-03-20 11:16:15,-1288,14136,9532,-5650,1750,520
2026-03-20 11:16:17,208,18308,12692,807,2037,-1678
2026-03-20 11:16:18,4124,4160,16248,2786,3697,6145
2026-03-20 11:16:19,-208,11632,8284,-2227,1533,2997
2026-03-20 11:16:20,-1336,15332,10200,708,-1246,6500
2026-03-20 11:16:22,1124,18272,13580,2281,2877,-534
2026-03-20 11:16:23,1940,8028,8556,-1511,-1619,-804
2026-03-20 11:16:24,2436,8080,5724,-986,-4849,161
2026-03-20 11:16:25,1112,16464,8464,-917,28,1933
2026-03-20 11:16:27,-4284,20304,11240,-200,-5108,-8171
2026-03-20 11:16:28,3824,7812,15968,3981,7193,122
2026-03-20 11:16:29,-3688,6888,7700,-4482,-1495,5185
2026-03-20 11:16:30,-1692,6892,9744,-4548,1153,2998
2026-03-20 11:16:32,-104,13152,10156,-1260,3573,-1986
2026-03-20 11:16:33,756,11856,11244,641,47,-304
2026-03-20 11:16:34,696,12284,10896,494,338,-387
2026-03-20 11:16:35,-1936,10024,13336,-274,-676,-2512
2026-03-20 11:16:37,944,11860,11108,2281,-210,131
2026-03-20 11:16:38,-172,12008,9972,2060,3721,2230
2026-03-20 11:16:39,404,12680,8264,5042,592,995
2026-03-20 11:16:41,2588,12408,10832,307,30,-2690
2026-03-20 11:16:42,212,13492,11128,-3133,5607,4655
2026-03-20 11:16:43,2664,13208,9412,-1375,4620,2357
2026-03-20 11:16:44,1396,14024,8608,865,854,1279
2026-03-20 11:16:46,852,13932,9672,414,-874,51
2026-03-20 11:16:47,4740,9944,7052,-4255,-6651,-4659
2026-03-20 11:16:48,-672,10396,6116,-2589,-3816,-4337
2026-03-20 11:16:49,-88,15708,11348,-4058,-31,-2372
2026-03-20 11:16:51,-1476,16684,8600,1179,1784,-1341
2026-03-20 11:16:52,224,13180,15324,7456,11497,513
2026-03-20 11:16:53,-1156,10044,4256,-2570,1540,3438
2026-03-20 11:16:54,19700,2104,3932,5153,-22049,8745
2026-03-20 11:16:56,25296,3900,-3232,-3836,-264,-6296
2026-03-20 11:16:57,8532,-4656,-416,-4031,-4568,-5642
2026-03-20 11:16:58,11728,1616,368,-6853,740,1553
2026-03-20 11:16:59,23312,944,9320,1897,3930,-2256
2026-03-20 11:17:01,12560,-7340,10552,4495,-12802,-8015
2026-03-20 11:17:02,5852,2212,-200,2683,404,2230
2026-03-20 11:17:03,4016,11824,11880,-940,-26214,-15947
2026-03-20 11:17:05,3032,14368,12340,-20986,-666,458
2026-03-20 11:17:06,1612,17092,748,81,494,-365
2026-03-20 11:17:07,1056,16500,-508,761,245,-509
2026-03-20 11:17:08,1088,16564,-176,308,236,-362
2026-03-20 11:17:10,1068,16868,456,462,216,-315
2026-03-20 11:17:11,1196,16580,-236,349,235,-371
2026-03-20 11:17:12,1144,16452,-132,310,270,-355
2026-03-20 11:17:13,1088,16488,-192,361,204,-372
2026-03-20 11:17:15,1100,16548,-40,268,226,-408
2026-03-20 11:17:16,1076,16540,-176,338,273,-361
2026-03-20 11:17:17,1180,16492,-208,357,245,-374
2026-03-20 11:17:18,1264,16628,-176,332,184,-362
2026-03-20 11:17:20,1156,16504,-188,348,221,-350
2026-03-20 11:17:21,1124,16500,-224,315,244,-354
2026-03-20 11:17:22,1188,16636,-200,316,253,-404
2026-03-20 11:17:23,1128,16528,-248,302,218,-315
2026-03-20 11:17:25,1092,16516,-188,329,231,-371
2026-03-20 11:17:26,1060,16500,-140,360,264,-400
2026-03-20 11:17:27,1160,16520,-108,372,236,-419
2026-03-20 11:17:28,1140,16532,-148,352,249,-330
2026-03-20 11:17:30,1056,16548,-136,312,270,-375
2026-03-20 11:17:31,1100,16500,-172,325,265,-362
2026-03-20 11:17:32,1132,16504,-64,334,245,-357
2026-03-20 11:17:34,984,14264,-16,425,374,-393
2026-03-20 11:17:35,968,16448,-208,494,215,-456
2026-03-20 11:17:36,920,16460,-136,160,264,-167
2026-03-20 11:17:37,980,15756,-348,446,306,-341
2026-03-20 11:17:39,1136,16424,-72,370,236,-527
2026-03-20 11:17:40,1060,16476,-324,290,226,-303
2026-03-20 11:17:41,1096,16712,-168,196,218,-227
2026-03-20 11:17:42,1132,16500,-168,312,217,-376
2026-03-20 11:17:44,936,16504,-300,359,223,-335
2026-03-20 11:17:45,1092,16476,-156,202,487,-236
2026-03-20 11:17:46,2804,16636,1444,-2981,-32280,-105
2026-03-20 11:17:47,760,16612,28,56,229,-903
2026-03-20 11:17:49,1236,16468,-280,584,178,223
2026-03-20 11:17:50,832,16440,112,218,8017,-1647
2026-03-20 11:17:51,768,16492,-184,110,141,-976
2026-03-20 11:17:52,344,16436,16,840,-835,1069
2026-03-20 11:17:54,416,16488,-44,269,262,-317
2026-03-20 11:17:55,-540,16704,-744,1883,9204,-773
2026-03-20 11:17:56,868,16236,-488,269,209,-242
2026-03-20 11:17:57,1144,16568,-44,396,237,-373
2026-03-20 11:17:59,1044,16428,-440,353,249,-398
2026-03-20 11:18:00,1196,16512,-156,390,241,-363
2026-03-20 11:18:01,1064,16508,-220,332,203,-379
2026-03-20 11:18:02,1088,16536,-180,343,217,-365
2026-03-20 11:18:04,1144,16560,-228,326,226,-369
2026-03-20 11:18:05,1116,16608,-160,319,233,-385
2026-03-20 11:18:06,1040,16468,-104,334,495,-310
2026-03-20 11:18:08,1140,16508,-244,361,266,-403
2026-03-20 11:18:09,1064,16472,-112,340,227,-339
2026-03-20 11:18:10,1136,16520,-208,326,242,-373
2026-03-20 11:18:11,1112,16524,-220,328,221,-339
2026-03-20 11:18:13,1096,16516,-244,354,246,-349
2026-03-20 11:18:14,984,16540,-184,333,507,-348
2026-03-20 11:18:15,1116,16460,-196,351,219,-332
2026-03-20 11:18:16,1096,16468,-452,374,260,-412
2026-03-20 11:18:18,1064,16484,-200,333,236,-404
2026-03-20 11:18:19,1092,16536,-208,346,229,-353
2026-03-20 11:18:20,1060,16492,-364,367,237,-470
2026-03-20 11:18:21,2244,15908,-1732,-2011,-6307,-993
2026-03-20 11:18:23,704,15000,1596,-17752,-1390,5447
2026-03-20 11:18:24,13532,2964,9992,2104,2170,-2316
2026-03-20 11:18:25,10796,-1960,11132,1521,12931,5436
2026-03-20 11:18:26,11488,-4112,10304,-6307,-1337,-5085
2026-03-20 11:18:28,14632,-284,10980,-339,5919,-3835
2026-03-20 11:18:29,19000,23316,3468,-335,11720,-5567
2026-03-20 11:18:30,936,3804,-13700,2816,-7723,-6327
2026-03-20 11:18:32,-9516,272,-17100,3095,4107,-687
2026-03-20 11:18:33,-7548,692,-14688,-1191,1151,-255
2026-03-20 11:18:34,-7560,4112,-15928,-529,-2983,-838
2026-03-20 11:18:35,-5536,836,-16632,223,172,-789
2026-03-20 11:18:37,-5500,1240,-15372,626,952,315
2026-03-20 11:18:38,6544,-844,-16076,-22,2438,430
2026-03-20 11:18:39,6756,-464,-16672,418,3040,-196
2026-03-20 11:18:40,492,140,-16704,333,104,-403
2026-03-20 11:18:42,-424,1024,-17500,450,-643,-608
2026-03-20 11:18:43,-1392,732,-16432,323,462,-930
2026-03-20 11:18:44,640,52,-16656,139,-1064,-291
2026-03-20 11:18:45,-2896,248,-16216,868,403,602
2026-03-20 11:18:47,-2604,-1364,-17172,-714,1084,-93
2026-03-20 11:18:48,-2968,228,-16612,355,-166,-391
2026-03-20 11:18:49,-4612,892,-15968,431,2278,-411
2026-03-20 11:18:51,2900,492,-17096,-475,-4275,-2807
2026-03-20 11:18:52,1928,-1428,-16736,-17,-3097,-2063
2026-03-20 11:18:53,-1016,-172,-16444,882,11457,-379
2026-03-20 11:18:54,17636,-1256,-6080,37,-927,-222
2026-03-20 11:18:56,15488,-1268,-7528,-567,-896,48
2026-03-20 11:18:57,13412,-380,-10392,145,-5107,-362
2026-03-20 11:18:58,8696,-392,-14768,1336,-198,-2377
2026-03-20 11:18:59,7428,-152,-15152,327,214,-365
2026-03-20 11:19:01,7260,-140,-15156,357,214,-362
2026-03-20 11:19:02,7284,-212,-15176,332,222,-362
2026-03-20 11:19:03,7288,-172,-15256,363,248,-362
2026-03-20 11:19:04,7192,-252,-15148,336,210,-398
2026-03-20 11:19:06,7532,-868,-14148,271,199,-369
2026-03-20 11:19:07,7440,-148,-15056,343,339,-365
2026-03-20 11:19:08,6504,140,-15204,-2021,8,4038
2026-03-20 11:19:09,7208,3884,-15376,-2348,2106,739
2026-03-20 11:19:11,10256,3612,-13288,-4699,-8877,27
2026-03-20 11:19:12,9352,4244,-13196,-2946,-7360,1437
2026-03-20 11:19:13,-7576,3860,-14476,-212,113,-5
2026-03-20 11:19:15,-7720,6280,-12916,479,854,-722
2026-03-20 11:19:16,9080,560,-14612,1136,5866,-789
2026-03-20 11:19:17,14156,3840,-10048,-275,1359,-224
2026-03-20 11:19:18,10956,1944,-12668,902,-289,13
2026-03-20 11:19:20,10932,36,-12508,-1552,-476,171
2026-03-20 11:19:21,11228,-24,-13068,783,335,-541
2026-03-20 11:19:22,8568,-2096,-15004,1846,4146,336
2026-03-20 11:19:23,9040,-4588,-10288,-6190,-381,-2033
2026-03-20 11:19:25,6968,-244,-15228,326,773,-396
2026-03-20 11:19:26,6844,-220,-15312,328,623,-385
2026-03-20 11:19:27,7044,-224,-15272,336,121,-406
2026-03-20 11:19:28,6928,-216,-15252,310,180,-397
2026-03-20 11:19:30,7372,-188,-15252,318,359,-361
2026-03-20 11:19:31,6956,-200,-15388,314,-16,-354
2026-03-20 11:19:32,6980,-472,-15448,283,-391,-389
2026-03-20 11:19:33,7116,-268,-15168,346,235,-381
2026-03-20 11:19:35,6884,-356,-15244,332,157,-385
2026-03-20 11:19:36,7160,-284,-15156,324,251,-373
2026-03-20 11:19:37,7048,-236,-15212,316,404,-352
2026-03-20 11:19:38,7544,-312,-15224,302,363,-324
2026-03-20 11:19:40,6912,-208,-15292,330,122,-362
2026-03-20 11:19:41,7096,-248,-15304,349,336,-394
2026-03-20 11:19:42,7044,-224,-15240,338,217,-371
2026-03-20 11:19:44,6980,-112,-15300,336,209,-373
2026-03-20 11:19:45,7036,-200,-15400,357,216,-371
2026-03-20 11:19:46,7072,-220,-15340,332,220,-379
2026-03-20 11:19:47,6972,-172,-15284,334,240,-355
2026-03-20 11:19:49,7028,-480,-15592,326,225,-366
2026-03-20 11:19:50,7000,-196,-15360,334,10,-388
2026-03-20 11:19:51,7044,-196,-15304,349,221,-390
2026-03-20 11:19:52,7096,-212,-15264,319,256,-365
2026-03-20 11:19:54,7028,-200,-15336,315,181,-335
2026-03-20 11:19:55,6928,-156,-15136,351,246,-355
2026-03-20 11:19:56,6876,-176,-15384,331,273,-358
2026-03-20 11:19:57,7000,-248,-15376,322,266,-382
2026-03-20 11:19:59,7272,-88,-15164,362,301,-376
2026-03-20 11:20:00,7056,-628,-15268,363,-211,-668
2026-03-20 11:20:01,7596,-188,-15036,321,-1021,-368
2026-03-20 11:20:02,6496,-68,-15348,1009,2620,-1693
2026-03-20 11:20:04,6676,-228,-15488,305,226,-403
2026-03-20 11:20:05,6724,-136,-15208,320,229,-383
2026-03-20 11:20:06,6924,-100,-15592,359,234,-360
2026-03-20 11:20:08,6760,-204,-15496,359,251,-368
2026-03-20 11:20:09,6884,-220,-15412,-252,218,987
2026-03-20 11:20:10,6768,-112,-15588,358,235,-350
2026-03-20 11:20:11,6724,-184,-15560,346,9,-362
2026-03-20 11:20:13,6708,-168,-15480,350,228,-422
2026-03-20 11:20:14,6668,-152,-15552,324,241,-372
2026-03-20 11:20:15,6732,-132,-15540,349,234,-354
2026-03-20 11:20:16,6780,-160,-15448,300,242,-386
2026-03-20 11:20:18,6456,-188,-15428,321,289,-323
2026-03-20 11:20:19,6728,-220,-15524,350,182,-380
2026-03-20 11:20:20,6752,-172,-15368,341,239,-391
2026-03-20 11:20:21,6496,-136,-15544,369,219,-367
2026-03-20 11:20:23,6756,-200,-15392,331,227,-388
2026-03-20 11:20:24,6756,-164,-15528,324,206,-353
2026-03-20 11:20:25,6680,-176,-15380,351,508,-373
2026-03-20 11:20:26,6676,-160,-15412,339,227,-360
2026-03-20 11:20:28,6708,-152,-15332,354,216,-366
2026-03-20 11:20:29,6748,-216,-15352,308,227,-295
2026-03-20 11:20:30,6708,-196,-15532,346,213,-361
2026-03-20 11:20:31,6592,-236,-15496,319,256,-422
2026-03-20 11:20:33,6756,-196,-15384,319,234,-376
2026-03-20 11:20:34,6820,-172,-15364,298,230,-385
2026-03-20 11:20:35,6480,-188,-15508,363,251,-370
2026-03-20 11:20:37,6852,-120,-15424,332,281,-359
2026-03-20 11:20:38,6712,-144,-15476,303,255,-390
2026-03-20 11:20:39,6696,-264,-15172,296,253,-354
2026-03-20 11:20:40,6596,-236,-15228,376,59,-399
2026-03-20 11:20:42,6668,-140,-15488,349,262,-391
2026-03-20 11:20:43,6612,-128,-15456,350,239,-395
2026-03-20 11:20:44,6676,-168,-15196,350,0,-383
2026-03-20 11:20:45,6716,-104,-15480,349,245,-368
2026-03-20 11:20:47,6668,-172,-15456,343,243,-364
2026-03-20 11:20:48,6564,-148,-15532,328,210,-380
2026-03-20 11:20:49,6620,-112,-15500,328,289,-352
2026-03-20 11:20:51,6904,-204,-15460,318,258,-347
2026-03-20 11:20:52,6748,-256,-15396,318,254,-399
2026-03-20 11:20:53,6720,-120,-15420,312,211,-398
2026-03-20 11:20:54,6656,-120,-15432,325,504,-377
2026-03-20 11:20:56,6636,-64,-15424,303,233,-365
2026-03-20 11:20:57,6704,-140,-15420,344,260,-332
2026-03-20 11:20:58,6716,-148,-15516,343,201,-367
2026-03-20 11:20:59,6908,-132,-15412,329,220,-380
2026-03-20 11:21:01,6540,-236,-15468,345,236,-365
2026-03-20 11:21:02,6604,-244,-15496,352,224,-390
2026-03-20 11:21:03,6700,-160,-15308,341,197,-347
2026-03-20 11:21:04,6628,-120,-15452,326,215,-374
2026-03-20 11:21:06,6692,-156,-15420,325,231,-372
2026-03-20 11:21:07,6684,-188,-15440,286,502,-379
2026-03-20 11:21:08,6704,-124,-15456,333,208,-351
2026-03-20 11:21:10,6644,-164,-15436,338,277,-361
2026-03-20 11:21:11,6432,24,-13952,360,240,-406
2026-03-20 11:21:12,6888,-132,-15496,342,239,-365
2026-03-20 11:21:13,6624,-100,-15364,322,245,-357
2026-03-20 11:21:15,6716,-196,-15468,311,255,-381
2026-03-20 11:21:16,6440,-152,-15524,303,231,-379
